,video_names,mean,std,min,25%,50%,75%,max
0,Test_pour_AFPA,0.6965352449223416,0.4600290611402978,0.0,0.0,1.0,1.0,1.0
1,Video_1,0.25920245398773006,0.4385333489256323,0.0,0.0,0.0,1.0,1.0
2,WIN_20210323_19_17_40_Pro,0.7598908594815825,0.4274412228611519,0.0,1.0,1.0,1.0,1.0
3,WIN_20210329_10_16_02_Pro,0.2484472049689441,0.4324483575726606,0.0,0.0,0.0,0.0,1.0
4,WIN_20210330_13_10_29_Pro,0.65284178187404,0.47643264549959774,0.0,0.0,1.0,1.0,1.0
5,WIN_20210331_21_22_52_Pro,0.4222222222222222,0.49452447406123956,0.0,0.0,0.0,1.0,1.0
6,WIN_20210402_19_04_53_Pro,0.543010752688172,0.4988175450806574,0.0,0.0,1.0,1.0,1.0
7,WIN_20210403_18_49_15_Pro,0.29508196721311475,0.4563674363490003,0.0,0.0,0.0,1.0,1.0
8,WIN_20210404_10_58_27_Pro,1.0905963302752293,0.8650921852540729,0.0,0.0,1.0,2.0,2.0
9,WIN_20210404_21_41_12_Pro,0.681640625,0.4660673890059453,0.0,0.0,1.0,1.0,1.0
10,WIN_20210405_15_09_16_Pro,0.6399394856278366,0.48038115797616543,0.0,0.0,1.0,1.0,1.0
11,WIN_20210406_15_06_15_Pro,1.4129244249726178,1.3283875480577014,0.0,0.0,1.0,3.0,3.0
12,WIN_20210406_18_35_52_Pro,1.0,0.0,1.0,1.0,1.0,1.0,1.0
13,WIN_20210406_18_49_10_Pro,0.8374836173001311,0.3691658479432848,0.0,1.0,1.0,1.0,1.0
14,WIN_20210406_21_05_52_Pro,0.4323770491803279,0.4959144015670723,0.0,0.0,0.0,1.0,1.0
15,WIN_20210407_09_04_05_Pro,0.6859205776173285,0.4644277094435145,0.0,0.0,1.0,1.0,1.0
16,WIN_20210407_14_54_56_Pro_edit2,0.24167872648335745,0.4284107007508061,0.0,0.0,0.0,0.0,1.0
17,WIN_20210408_11_48_58_Pro,0.7467204843592331,0.4351092299573819,0.0,0.0,1.0,1.0,1.0
18,WIN_20210408_14_00_44_Pro,0.6561314791403287,0.739883468695116,0.0,0.0,0.0,1.0,2.0
19,WIN_20210408_14_02_19_Pro,0.4375,0.496415724396973,0.0,0.0,0.0,1.0,1.0
20,WIN_20210408_14_11_32_Pro,0.28488372093023256,0.45168742444285254,0.0,0.0,0.0,1.0,1.0
21,WIN_20210408_15_20_51_Pro,0.42701525054466233,0.4951842559746503,0.0,0.0,0.0,1.0,1.0
22,WIN_20210408_16_04_32_Pro,0.56,0.49671820176294795,0.0,0.0,1.0,1.0,1.0
23,WIN_20210409_10_26_11_Pro,0.6231691078561917,0.4849149169676424,0.0,0.0,1.0,1.0,1.0
24,WIN_20210413_15_38_01_Pro,1.0,0.0,1.0,1.0,1.0,1.0,1.0
25,WIN_20210414_06_24_52_Pro,1.0,0.0,1.0,1.0,1.0,1.0,1.0
26,WIN_20210415_15_41_24_Pro,0.48109965635738833,0.4999290595659637,0.0,0.0,0.0,1.0,1.0
27,WIN_20210416_08_06_54_Pro,1.0,0.0,1.0,1.0,1.0,1.0,1.0
28,WIN_20210417_14_53_12_Pro,1.0,0.0,1.0,1.0,1.0,1.0,1.0
